"RateCardId","Service","ZoneFrom","ZoneTo","EffectiveDate","CalcMethod","Reciprocal","Accumulative","CubicRate","Minimum","ExcessCharge","ExcessLimit","TaxCode","Type1","Break1","Basic1","Rate1","Type2","Break2","Basic2","Rate2","Type3","Break3","Basic3","Rate3","Type4","Break4","Basic4","Rate4","Type5","Break5","Basic5","Rate5","Type6","Break6","Basic6","Rate6","Type7","Break7","Basic7","Rate7","Type8","Break8","Basic8","Rate8","Type9","Break9","Basic9","Rate9","Type10","Break10","Basic10","Rate10","Fee1","Fee2","ETADays"
"160455","E","SYDNEY","WA ZONE 6","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","37.3275","2.8791","KG","101","37.3275","2.6371","KG","501","37.3275","2.3439","KG","1001","37.3275","2.1348","KG","5001","37.3275","1.4918","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160456","E","SYDNEY","WA ZONE 7","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","27.65","2.4257","KG","101","27.65","2.2301","KG","501","27.65","1.9931","KG","1001","27.65","1.8015","KG","5001","27.65","1.2514","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160457","E","SYDNEY","WENDOUREE","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","27.65","0.3746","KG","101","27.65","0.3419","KG","501","27.65","0.3218","KG","1001","27.65","0.2871","KG","5001","27.65","0.2277","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160458","E","SYDNEY","WHYALLA","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","27.65","1.1069","KG","101","27.65","0.7977","KG","501","27.65","0.7723","KG","1001","27.65","0.6892","KG","5001","27.65","0.5932","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160459","E","SYDNEY","WODONGA","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","27.65","0.6025","KG","101","27.65","0.5699","KG","501","27.65","0.5332","KG","1001","27.65","0.466","KG","5001","27.65","0.3527","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160460","E","SYDNEY","WOLLONGONG","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","27.65","0.3419","KG","101","27.65","0.2604","KG","501","27.65","0.1784","KG","1001","27.65","0.1465","KG","5001","27.65","0.0622","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160461","G","ADELAIDE","DALBY","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","26.55","0.8115","KG","101","26.55","0.5574","KG","501","26.55","0.5066","KG","1001","26.55","0.4164","KG","5001","26.55","0.3875","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160462","G","ADELAIDE","ROMA","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","26.55","0.9132","KG","101","26.55","0.6273","KG","501","26.55","0.5701","KG","1001","26.55","0.4732","KG","5001","26.55","0.451","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160463","G","ADELAIDE","CLONCURRY","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","26.55","1.3246","KG","101","26.55","0.9116","KG","501","26.55","0.8291","KG","1001","26.55","0.7371","KG","5001","26.55","0.7051","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160464","G","ADELAIDE","ALICE SPRINGS","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","26.55","0.6606","KG","101","26.55","0.4543","KG","501","26.55","0.4131","KG","1001","26.55","0.3302","KG","5001","26.55","0.2796","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160465","G","ADELAIDE","BILOELA","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","26.55","1.1673","KG","101","26.55","0.9259","KG","501","26.55","0.7291","KG","1001","26.55","0.6337","KG","5001","26.55","0.5812","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160466","G","ADELAIDE","BRISBANE","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","26.55","0.7212","KG","101","26.55","0.4956","KG","501","26.55","0.451","KG","1001","26.55","0.3606","KG","5001","26.55","0.3302","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160467","G","ADELAIDE","BUNDABERG","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","26.55","0.8467","KG","101","26.55","0.5812","KG","501","26.55","0.529","KG","1001","26.55","0.4224","KG","5001","26.55","0.4083","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160468","G","ADELAIDE","CAIRNS","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","26.55","1.1182","KG","101","26.55","0.7686","KG","501","26.55","0.6988","KG","1001","26.55","0.6051","KG","5001","26.55","0.5798","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160469","G","ADELAIDE","DARWIN","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","26.55","0.972","KG","101","26.55","0.6687","KG","501","26.55","0.6083","KG","1001","26.55","0.4861","KG","5001","26.55","0.4654","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160470","G","ADELAIDE","EMERALD","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","26.55","1.0687","KG","101","26.55","0.7339","KG","501","26.55","0.6672","KG","1001","26.55","0.5528","KG","5001","26.55","0.5433","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160471","G","ADELAIDE","GLADSTONE","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","26.55","0.929","KG","101","26.55","0.6862","KG","501","26.55","0.6114","KG","1001","26.55","0.4908","KG","5001","26.55","0.4575","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160472","G","ADELAIDE","GOLD COAST","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","26.55","0.8259","KG","101","26.55","0.5669","KG","501","26.55","0.5162","KG","1001","26.55","0.4131","KG","5001","26.55","0.3957","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160473","G","ADELAIDE","KATHERINE","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","26.55","1.0704","KG","101","26.55","0.7352","KG","501","26.55","0.6687","KG","1001","26.55","0.5354","KG","5001","26.55","0.5132","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160474","G","ADELAIDE","MACKAY","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","26.55","1.0291","KG","101","26.55","0.7083","KG","501","26.55","0.6433","KG","1001","26.55","0.5147","KG","5001","26.55","0.5113","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160475","G","ADELAIDE","MARYBOROUGH","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","26.55","0.8163","KG","101","26.55","0.5607","KG","501","26.55","0.5097","KG","1001","26.55","0.4083","KG","5001","26.55","0.3892","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160476","G","ADELAIDE","MELBOURNE","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","26.55","0.4782","KG","101","26.55","0.329","KG","501","26.55","0.2987","KG","1001","26.55","0.2383","KG","5001","26.55","0.1701","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160477","G","ADELAIDE","MOUNT ISA","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","26.55","1.4199","KG","101","26.55","0.9768","KG","501","26.55","0.9259","KG","1001","26.55","0.8051","KG","5001","26.55","0.7638","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160478","G","ADELAIDE","NEWCASTLE","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","26.55","0.713","KG","101","26.55","0.4908","KG","501","26.55","0.4448","KG","1001","26.55","0.3559","KG","5001","26.55","0.3112","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160479","G","ADELAIDE","PERTH","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","35.8425","1.9444","KG","101","35.8425","1.3381","KG","501","35.8425","1.2157","KG","1001","35.8425","1.1256","KG","5001","35.8425","1.0078","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160480","G","ADELAIDE","ROCKHAMPTON","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","26.55","1.0068","KG","101","26.55","0.6925","KG","501","26.55","0.6289","KG","1001","26.55","0.5147","KG","5001","26.55","0.5097","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160481","G","ADELAIDE","SUNSHINE COAST","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","26.55","0.7577","KG","101","26.55","0.5209","KG","501","26.55","0.4732","KG","1001","26.55","0.3781","KG","5001","26.55","0.3527","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160482","G","ADELAIDE","SYDNEY","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","26.55","0.6194","KG","101","26.55","0.4335","KG","501","26.55","0.3957","KG","1001","26.55","0.3147","KG","5001","26.55","0.2573","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160483","G","ADELAIDE","TOOWOOMBA","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","26.55","0.7339","KG","101","26.55","0.5051","KG","501","26.55","0.4589","KG","1001","26.55","0.3667","KG","5001","26.55","0.3384","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160484","G","ADELAIDE","TOWNSVILLE","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","26.55","1.0021","KG","101","26.55","0.6893","KG","501","26.55","0.6273","KG","1001","26.55","0.5019","KG","5001","26.55","0.4622","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160485","G","ADELAIDE","WARWICK","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","26.55","0.8084","KG","101","26.55","0.5561","KG","501","26.55","0.5051","KG","1001","26.55","0.405","KG","5001","26.55","0.3845","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160486","G","ADELAIDE","WOLLONGONG","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","26.55","0.9164","KG","101","26.55","0.6306","KG","501","26.55","0.5733","KG","1001","26.55","0.4589","KG","5001","26.55","0.4321","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160487","G","BRISBANE","POSTCODE 4802","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","27.65","1.3344","KG","101","27.65","1.065","KG","501","27.65","0.8725","KG","1001","27.65","0.7186","KG","5001","27.65","0.5645","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160488","G","BRISBANE","MKY ZONE 3","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","27.65","1.3344","KG","101","27.65","1.065","KG","501","27.65","0.8725","KG","1001","27.65","0.7186","KG","5001","27.65","0.5645","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160489","G","DARWIN","BRISBANE","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","17.65","0.6518","KG","101","17.65","0.4465","KG","501","17.65","0.4069","KG","1001","17.65","0.3247","KG","5001","17.65","0.2772","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160490","G","DARWIN","CAIRNS","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","17.65","0.6801","KG","101","17.65","0.4683","KG","501","17.65","0.4247","KG","1001","17.65","0.3388","KG","5001","17.65","0.2951","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160491","G","DARWIN","GLADSTONE","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","17.65","0.847","KG","101","17.65","0.5826","KG","501","17.65","0.5299","KG","1001","17.65","0.4235","KG","5001","17.65","0.394","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
