"RateCardId","Service","ZoneFrom","ZoneTo","EffectiveDate","CalcMethod","Reciprocal","Accumulative","CubicRate","Minimum","ExcessCharge","ExcessLimit","TaxCode","Type1","Break1","Basic1","Rate1","Type2","Break2","Basic2","Rate2","Type3","Break3","Basic3","Rate3","Type4","Break4","Basic4","Rate4","Type5","Break5","Basic5","Rate5","Type6","Break6","Basic6","Rate6","Type7","Break7","Basic7","Rate7","Type8","Break8","Basic8","Rate8","Type9","Break9","Basic9","Rate9","Type10","Break10","Basic10","Rate10","Fee1","Fee2","ETADays"
"44406","EXPQ","MEL","WC6","1970-01-01 10:00:00","B&K","","","250","51.27","ITM","0","GST","KG","99999","17.04","2.282","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44407","EXPQ","MEL","WC7","1970-01-01 10:00:00","B&K","","","250","52.34","ITM","0","GST","KG","99999","17.04","2.353","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44408","EXPQ","MEL","WC8","1970-01-01 10:00:00","B&K","","","250","53.06","ITM","0","GST","KG","99999","17.04","2.401","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44409","EXPQ","MEL","WC9","1970-01-01 10:00:00","B&K","","","250","62.62","ITM","0","GST","KG","99999","17.04","3.038","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44410","EXPQ","MEL","A10","1970-01-01 10:00:00","B&K","","","250","58.81","ITM","0","GST","KG","99999","55.41","1.044","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44411","EXPQ","MEL","L10","1970-01-01 10:00:00","B&K","","","250","75.6","ITM","0","GST","KG","99999","72.03","5.881","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44412","EXPQ","MEL","N10","1970-01-01 10:00:00","B&K","","","250","58.81","ITM","0","GST","KG","99999","38.41","3.71","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44413","EXPQ","MEL","Q10","1970-01-01 10:00:00","B&K","","","250","58.81","ITM","0","GST","KG","99999","55.41","5.57","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44414","EXPQ","MEL","DC4","1970-01-01 10:00:00","B&K","","","250","58.81","ITM","0","GST","KG","99999","46.82","5.881","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44415","EXPQ","MEL","DC6","1970-01-01 10:00:00","B&K","","","250","58.81","ITM","0","GST","KG","99999","46.82","5.881","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44416","EXPQ","MEL","DC7","1970-01-01 10:00:00","B&K","","","250","58.81","ITM","0","GST","KG","99999","46.82","5.881","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44417","EXPQ","MEL","D10","1970-01-01 10:00:00","B&K","","","250","58.81","ITM","0","GST","KG","99999","55.41","11.273","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44418","EXPQ","ADL","MEL","1970-01-01 10:00:00","B&K","","","250","12.25","ITM","0","GST","KG","99999","8.65","0.24","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44419","EXPQ","BRS","MEL","1970-01-01 10:00:00","B&K","","","250","14.05","ITM","0","GST","KG","99999","8.65","0.36","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44420","EXPQ","PER","MEL","1970-01-01 10:00:00","B&K","","","250","14.65","ITM","0","GST","KG","99999","8.33","0.421","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44421","EXPQ","SYD","MEL","1970-01-01 10:00:00","B&K","","","250","13.17","ITM","0","GST","KG","99999","8.65","0.301","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44422","EXPQ","CBR","MEL","1970-01-01 10:00:00","B&K","","","250","13.53","ITM","0","GST","KG","99999","8.65","0.325","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44423","EXPQ","GLD","MEL","1970-01-01 10:00:00","B&K","","","250","14.93","ITM","0","GST","KG","99999","8.65","0.419","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44424","EXPQ","HOB","MEL","1970-01-01 10:00:00","B&K","","","250","18.28","ITM","0","GST","KG","99999","8.33","0.663","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44425","EXPQ","LCN","MEL","1970-01-01 10:00:00","B&K","","","250","18.28","ITM","0","GST","KG","99999","8.33","0.663","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44426","EXPQ","NCL","MEL","1970-01-01 10:00:00","B&K","","","250","15.23","ITM","0","GST","KG","99999","9.8","0.362","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44427","EXPQ","SSC","MEL","1970-01-01 10:00:00","B&K","","","250","15.28","ITM","0","GST","KG","99999","8.65","0.442","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
