"RateCardId","Service","ZoneFrom","ZoneTo","EffectiveDate","CalcMethod","Reciprocal","Accumulative","CubicRate","Minimum","ExcessCharge","ExcessLimit","TaxCode","Type1","Break1","Basic1","Rate1","Type2","Break2","Basic2","Rate2","Type3","Break3","Basic3","Rate3","Type4","Break4","Basic4","Rate4","Type5","Break5","Basic5","Rate5","Type6","Break6","Basic6","Rate6","Type7","Break7","Basic7","Rate7","Type8","Break8","Basic8","Rate8","Type9","Break9","Basic9","Rate9","Type10","Break10","Basic10","Rate10","Fee1","Fee2","ETADays"
"104015","R","V01","V03","2022-04-14 00:00:00","B&K","false","false","250","13.02","ITM","0","GST","KG","99999","11.53","0.35","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104016","R","V01","V04","2022-04-14 00:00:00","B&K","false","false","250","15.54","ITM","0","GST","KG","99999","12.31","0.43","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104017","R","V01","V05","2022-04-14 00:00:00","B&K","false","false","250","17.1","ITM","0","GST","KG","99999","12.96","0.56","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104018","R","V01","V06","2022-04-14 00:00:00","B&K","false","false","250","17.1","ITM","0","GST","KG","99999","12.83","0.4","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104019","R","V01","V07","2022-04-14 00:00:00","B&K","false","false","250","19.17","ITM","0","GST","KG","99999","13.73","0.65","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104020","R","V01","Q01","2022-04-14 00:00:00","B&K","false","false","250","9.2","ITM","0","GST","KG","99999","7.78","0.4","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104021","R","V01","Q02","2022-04-14 00:00:00","B&K","false","false","250","10.36","ITM","0","GST","KG","99999","8.81","0.5","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104022","R","V01","BLH","2022-04-14 00:00:00","B&K","false","false","250","10.36","ITM","0","GST","KG","99999","8.03","0.53","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104023","R","V01","OOL","2022-04-14 00:00:00","B&K","false","false","250","14.12","ITM","0","GST","KG","99999","8.03","0.58","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104024","R","V01","TWB","2022-04-14 00:00:00","B&K","false","false","250","14.12","ITM","0","GST","KG","99999","9.29","0.68","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104025","R","V01","WWK","2022-04-14 00:00:00","B&K","false","false","250","14.12","ITM","0","GST","KG","99999","9.29","0.68","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104026","R","V01","DAL","2022-04-14 00:00:00","B&K","false","false","250","36.1","ITM","0","GST","KG","99999","20.7","0.83","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104027","R","V01","ROM","2022-04-14 00:00:00","B&K","false","false","250","17.34","ITM","0","GST","KG","99999","16.06","0.84","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104028","R","V01","CGT","2022-04-14 00:00:00","B&K","false","false","250","14.12","ITM","0","GST","KG","99999","8.26","0.63","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104029","R","V01","CLD","2022-04-14 00:00:00","B&K","false","false","250","14.12","ITM","0","GST","KG","99999","8.26","0.68","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104030","R","V01","MYD","2022-04-14 00:00:00","B&K","false","false","250","14.12","ITM","0","GST","KG","99999","8.26","0.68","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104031","R","V01","KPK","2022-04-14 00:00:00","B&K","false","false","250","14.12","ITM","0","GST","KG","99999","9.29","0.68","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104032","R","V01","NOS","2022-04-14 00:00:00","B&K","false","false","250","14.12","ITM","0","GST","KG","99999","9.29","0.7","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104033","R","V01","GYM","2022-04-14 00:00:00","B&K","false","false","250","18.24","ITM","0","GST","KG","99999","10.33","0.77","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
