"Zone","ParentZone","Locality","State","Postcode","CountryCode","RemoteArea","RemoteAreaFees1","RemoteAreaFees2"
"NT","NT","TOP SPRINGS","NT","852","AU","False","",""
"KNE","KNE","URALLA","NT","852","AU","False","",""
"NT","NT","VICTORIA RIVER","NT","852","AU","False","",""
"NT","NT","VICTORIA RIVER DOWNS","NT","852","AU","False","",""
"KNE","KNE","VENN","NT","852","AU","False","",""
"NT","NT","YARRALIN","NT","852","AU","False","",""
"NT","NT","WILTON","NT","852","AU","False","",""
"NT","NT","WARUMUNGU","NT","852","AU","False","",""
"NT","NT","WAVE HILL","NT","852","AU","False","",""
"NT","NT","ROBINSON RIVER","NT","852","AU","False","",""
"NT","NT","STURT PLATEAU","NT","852","AU","False","",""
"NT","NT","TANAMI EAST","NT","852","AU","False","",""
"NT","NT","TIMBER CREEK","NT","852","AU","False","",""
"NT","NT","LARRIMAH","NT","852","AU","False","",""
"NT","NT","LAJAMANU","NT","852","AU","False","",""
"NT","NT","KALKARINDJI","NT","852","AU","False","",""
"KNE","KNE","KATHERINE","NT","852","AU","False","",""
"NT","NT","LIMMEN","NT","852","AU","False","",""
"KNE","KNE","MANBULLOO","NT","852","AU","False","",""
"NT","NT","JILKMINGGAN","NT","852","AU","False","",""
"NT","NT","HELEN SPRINGS STATION","NT","852","AU","False","",""
"NT","NT","GREGORY","NT","852","AU","False","",""
"NT","NT","GULUNG MARDRULK","NT","852","AU","False","",""
"NT","NT","GURINDJI","NT","852","AU","False","",""
"NT POA","NT POA","PELLEW ISLANDS","NT","852","AU","False","",""
"NT","NT","NITMILUK","NT","852","AU","False","",""
"NT","NT","PIGEON HOLE","NT","852","AU","False","",""
"NT","NT","NUTWOOD DOWNS","NT","852","AU","False","",""
"NT","NT","MINIYERI","NT","852","AU","False","",""
"NT","NT","MARANBOY","NT","852","AU","False","",""
"NT","NT","MATARANKA","NT","852","AU","False","",""
"NT","NT","MCARTHUR","NT","852","AU","False","",""
"NT","NT","NGUKURR","NT","852","AU","False","",""
"NT","NT","ELSEY","NT","852","AU","False","",""
"NT","NT","ELSEY STATION","NT","852","AU","False","",""
"NT","NT","DUNMARRA","NT","852","AU","False","",""
"KNE","KNE","EDITH","NT","852","AU","False","",""
"NT","NT","FLYING FOX","NT","852","AU","False","",""
"KNE","KNE","FLORINA","NT","852","AU","False","",""
"NT","NT","DALY WATERS","NT","852","AU","False","",""
"NT","NT","CRESWELL","NT","852","AU","False","",""
"NT","NT","DAGURAGU","NT","852","AU","False","",""
"NT","NT","DELAMERE","NT","852","AU","False","",""
"NT","NT","BAINES","NT","852","AU","False","",""
"NT","NT","ARNOLD","NT","852","AU","False","",""
"NT","NT","BESWICK","NT","852","AU","False","",""
"NT","NT","BESWICK CREEK","NT","852","AU","False","",""
"KNE","KNE","BINJARI","NT","852","AU","False","",""
"NT","NT","BARUNGA","NT","852","AU","False","",""
"NT","NT","BRADSHAW","NT","852","AU","False","",""
"NT","NT","BIRDUM","NT","852","AU","False","",""
"NT","NT","BULMAN WEEMOL","NT","852","AU","False","",""
"NT","NT","BUCHANAN","NT","852","AU","False","",""
"KNE","KNE","TINDAL","NT","853","AU","False","",""
"NT","NT","KING ASH BAY","NT","854","AU","False","",""
"NT","NT","BORROLOOLA","NT","854","AU","False","",""
"TEN","TEN","TENNANT CREEK","NT","861","AU","False","",""
"NT","NT","BRUNCHILLY","NT","861","AU","False","",""
"NT","NT","WOLLOGORANG STATION","NT","862","AU","False","",""
"NT","NT","WYCLIFFE WELL","NT","862","AU","False","",""
"TEN","TEN","THREE WAYS","NT","862","AU","False","",""
"TEN","TEN","TENNANT CREEK","NT","862","AU","False","",""
"NT","NT","TABLELANDS","NT","862","AU","False","",""
"TEN","TEN","WARREGO","NT","862","AU","False","",""
"NT","NT","HELEN SPRINGS","NT","862","AU","False","",""
"NT","NT","NICHOLSON","NT","862","AU","False","",""
"NT","NT","MUCKATY STATION","NT","862","AU","False","",""
"NT","NT","PAMAYU","NT","862","AU","False","",""
"TEN","TEN","PHILLIP CREEK STATION","NT","862","AU","False","",""
"NT","NT","NEWCASTLE WATERS","NT","862","AU","False","",""
"NT","NT","RENNER SPRINGS","NT","862","AU","False","",""
"NT","NT","AVON DOWNS","NT","862","AU","False","",""
"NT","NT","CRESSWELL DOWNS","NT","862","AU","False","",""
"NT","NT","CALVERT","NT","862","AU","False","",""
"NT","NT","ELLIOTT","NT","862","AU","False","",""
"ASP","ASP","GILLEN","NT","870","AU","False","",""
"ASP","ASP","EAST SIDE","NT","870","AU","False","",""
"ASP","ASP","DESERT SPRINGS","NT","870","AU","False","",""
"ASP","ASP","ARALUEN","NT","870","AU","False","",""
"ASP","ASP","BRAITLING","NT","870","AU","False","",""
"ASP","ASP","CICCONE","NT","870","AU","False","",""
"ASP","ASP","WHITE GUMS","NT","870","AU","False","",""
"ASP","ASP","SADADEEN","NT","870","AU","False","",""
"ASP","ASP","STUART","NT","870","AU","False","",""
"ASP","ASP","THE GAP","NT","870","AU","False","",""
"ASP","ASP","ALICE SPRINGS","NT","871","AU","False","",""
"NT","NT","WUTUNUGURRA","NT","872","AU","False","",""
"NT","NT","YUELAMU","NT","872","AU","False","",""
"NT","NT","YUENDUMU","NT","872","AU","False","",""
"NT","NT","YULARA","NT","872","AU","False","",""
"NT","NT","AHERRENGE","NT","872","AU","False","",""
"NT","NT","ALI CURUNG","NT","872","AU","False","",""
"ASP","ASP","ALICE SPRINGS","NT","872","AU","False","",""
"NT","NT","THANGKENHARENGE","NT","872","AU","False","",""
"NT","NT","TANAMI","NT","872","AU","False","",""
"NT","NT","TI TREE","NT","872","AU","False","",""
"NT","NT","TITJIKALA","NT","872","AU","False","",""
"NT","NT","SIMPSON","NT","872","AU","False","",""
"NT","NT","TARA","NT","872","AU","False","",""
"NT","NT","TELEGRAPH STATION","NT","872","AU","False","",""
"NT","NT","SANTA TERESA","NT","872","AU","False","",""
"NT","NT","SANDOVER","NT","872","AU","False","",""
"NT","NT","WILLOWRA","NT","872","AU","False","",""
"NT","NT","WILORA","NT","872","AU","False","",""
"NT","NT","WALLACE ROCKHOLE","NT","872","AU","False","",""
"NT","NT","WANARN","NT","872","AU","False","",""
"NT","NT","ULURU","NT","872","AU","False","",""
"NT","NT","URAPUNTJA","NT","872","AU","False","",""
