"Zone","ParentZone","Locality","State","Postcode","CountryCode","RemoteArea","RemoteAreaFees1","RemoteAreaFees2"
"NT1","NT1","COOLALINGA","NT","0839","AU","False","",""
"NT1","NT1","DUNDEE BEACH","NT","0840","AU","False","",""
"NT1","NT1","DUNDEE DOWNS","NT","0840","AU","False","",""
"NT1","NT1","DUNDEE FOREST","NT","0840","AU","False","",""
"REM","REM","DARWIN RIVER","NT","0841","AU","False","",""
"NT1","NT1","BATCHELOR","NT","0845","AU","False","",""
"NT1","NT1","ADELAIDE RIVER","NT","0846","AU","False","",""
"NT1","NT1","PINE CREEK","NT","0847","AU","False","",""
"NT1","NT1","COSSACK","NT","0850","AU","False","",""
"NT1","NT1","EMUNGALAN","NT","0850","AU","False","",""
"NT1","NT1","KATHERINE","NT","0850","AU","False","",""
"NT1","NT1","KATHERINE EAST","NT","0850","AU","False","",""
"NT1","NT1","KATHERINE SOUTH","NT","0850","AU","False","",""
"NT1","NT1","LANSDOWNE","NT","0850","AU","False","",""
"NT1","NT1","ARNOLD","NT","0852","AU","False","",""
"NT1","NT1","BAINES","NT","0852","AU","False","",""
"REM","REM","BARUNGA","NT","0852","AU","False","",""
"NT1","NT1","BESWICK","NT","0852","AU","False","",""
"NT1","NT1","BESWICK CREEK","NT","0852","AU","False","",""
"NT1","NT1","BINJARI","NT","0852","AU","False","",""
"NT1","NT1","BIRDUM","NT","0852","AU","False","",""
"NT1","NT1","BRADSHAW","NT","0852","AU","False","",""
"NT1","NT1","BUCHANAN","NT","0852","AU","False","",""
"NT1","NT1","BULMAN WEEMOL","NT","0852","AU","False","",""
"NT1","NT1","CRESWELL","NT","0852","AU","False","",""
"NT1","NT1","DAGURAGU","NT","0852","AU","False","",""
"REM","REM","DALY WATERS","NT","0852","AU","False","",""
"NT1","NT1","DELAMERE","NT","0852","AU","False","",""
"NT1","NT1","DUNMARRA","NT","0852","AU","False","",""
"NT1","NT1","EDITH","NT","0852","AU","False","",""
"NT1","NT1","ELSEY","NT","0852","AU","False","",""
"NT1","NT1","FLORINA","NT","0852","AU","False","",""
"NT1","NT1","FLYING FOX","NT","0852","AU","False","",""
